id,name,type1,type2,HP,ATK,DEF,SPC,SPE
1,Bulbasaur,grass,poison,45,49,49,65,45
2,Ivysaur,grass,poison,60,62,63,80,60
3,Venusaur,grass,poison,80,82,83,100,80
4,Charmander,fire,,39,52,43,50,65
5,Charmeleon,fire,,58,64,58,65,80
6,Charizard,fire,flying,78,84,78,85,100
7,Squirtle,water,,44,48,65,50,43
8,Wartortle,water,,59,63,80,65,58
9,Blastoise,water,,79,83,100,85,78
10,Caterpie,bug,,45,30,35,20,45
11,Metapod,bug,,50,20,55,25,30
12,Butterfree,bug,flying,60,45,50,80,70
13,Weedle,bug,poison,40,35,30,20,50
14,Kakuna,bug,poison,45,25,50,25,35
15,Beedrill,bug,poison,65,80,40,45,75
16,Pidgey,normal,flying,40,45,40,35,56
17,Pidgeotto,normal,flying,63,60,55,50,71
18,Pidgeot,normal,flying,83,80,75,70,91
19,Rattata,normal,,30,56,35,25,72
20,Raticate,normal,,55,81,60,50,97
21,Spearow,normal,flying,40,60,30,31,70
22,Fearow,normal,flying,65,90,65,61,100
23,Ekans,poison,,35,60,44,40,55
24,Arbok,poison,,60,85,69,65,80
25,Pikachu,electric,,35,55,30,50,90
26,Raichu,electric,,60,90,55,90,100
27,Sandshrew,ground,,50,75,85,30,40
28,Sandslash,ground,,75,100,110,55,65
29,Nidoran-F,poison,,55,47,52,40,41
30,Nidorina,poison,,70,62,67,55,56
31,Nidoqueen,poison,ground,90,82,87,75,76
32,Nidoran-M,poison,,46,57,40,40,50
33,Nidorino,poison,,61,72,57,55,65
34,Nidoking,poison,ground,81,92,77,75,85
35,Clefairy,fairy,,70,45,48,60,35
36,Clefable,fairy,,95,70,73,85,60
37,Vulpix,fire,,38,41,40,65,65
38,Ninetales,fire,,73,76,75,100,100
39,Jigglypuff,normal,fairy,115,45,20,25,20
40,Wigglytuff,normal,fairy,140,70,45,50,45
41,Zubat,poison,flying,40,45,35,40,55
42,Golbat,poison,flying,75,80,70,75,90
43,Oddish,grass,poison,45,50,55,75,30
44,Gloom,grass,poison,60,65,70,85,40
45,Vileplume,grass,poison,75,80,85,100,50
46,Paras,bug,grass,35,70,55,55,25
47,Parasect,bug,grass,60,95,80,80,30
48,Venonat,bug,poison,60,55,50,40,45
49,Venomoth,bug,poison,70,65,60,90,90
50,Diglett,ground,,10,55,25,45,95
51,Dugtrio,ground,,35,80,50,70,120
52,Meowth,normal,,40,45,35,40,90
53,Persian,normal,,65,70,60,65,115
54,Psyduck,water,,50,52,48,50,55
55,Golduck,water,,80,82,78,80,85
56,Mankey,fighting,,40,80,35,35,70
57,Primeape,fighting,,65,105,60,60,95
58,Growlithe,fire,,55,70,45,50,60
59,Arcanine,fire,,90,110,80,80,95
60,Poliwag,water,,40,50,40,40,90
61,Poliwhirl,water,,65,65,65,50,90
62,Poliwrath,water,fighting,90,85,95,70,70
63,Abra,psychic,,25,20,15,105,90
64,Kadabra,psychic,,40,35,30,120,105
65,Alakazam,psychic,,55,50,45,135,120
66,Machop,fighting,,70,80,50,35,35
67,Machoke,fighting,,80,100,70,50,45
68,Machamp,fighting,,90,130,80,65,55
69,Bellsprout,grass,poison,50,75,35,70,40
70,Weepinbell,grass,poison,65,90,50,85,55
71,Victreebel,grass,poison,80,105,65,100,70
72,Tentacool,water,poison,40,40,35,100,70
73,Tentacruel,water,poison,80,70,65,120,100
74,Geodude,rock,ground,40,80,100,30,20
75,Graveler,rock,ground,55,95,115,45,35
76,Golem,rock,ground,80,110,130,55,45
77,Ponyta,fire,,50,85,55,65,90
78,Rapidash,fire,,65,100,70,80,105
79,Slowpoke,water,psychic,90,65,65,40,15
80,Slowbro,water,psychic,95,75,110,80,30
81,Magnemite,electric,steel,25,35,70,95,45
82,Magneton,electric,steel,50,60,95,120,70
83,Farfetch\u2019d,normal,flying,52,65,55,58,60
84,Doduo,normal,flying,35,85,45,35,75
85,Dodrio,normal,flying,60,110,70,60,100
86,Seel,water,,65,45,55,70,45
87,Dewgong,water,ice,90,70,80,95,70
88,Grimer,poison,,80,80,50,40,25
89,Muk,poison,,105,105,75,65,50
90,Shellder,water,,30,65,100,45,40
91,Cloyster,water,ice,50,95,180,85,70
92,Gastly,ghost,poison,30,35,30,100,80
93,Haunter,ghost,poison,45,50,45,115,95
94,Gengar,ghost,poison,60,65,60,130,110
95,Onix,rock,ground,35,45,160,30,70
96,Drowzee,psychic,,60,48,45,90,42
97,Hypno,psychic,,85,73,70,115,67
98,Krabby,water,,30,105,90,25,50
99,Kingler,water,,55,130,115,50,75
100,Voltorb,electric,,40,30,50,55,100
101,Electrode,electric,,60,50,70,80,140
102,Exeggcute,grass,psychic,60,40,80,60,40
103,Exeggutor,grass,psychic,95,95,85,125,55
104,Cubone,ground,,50,50,95,40,35
105,Marowak,ground,,60,80,110,50,45
106,Hitmonlee,fighting,,50,120,53,35,87
107,Hitmonchan,fighting,,50,105,79,35,76
108,Lickitung,normal,,90,55,75,60,30
109,Koffing,poison,,40,65,95,60,35
110,Weezing,poison,,65,90,120,85,60
111,Rhyhorn,ground,rock,80,85,95,30,25
112,Rhydon,ground,rock,105,130,120,45,40
113,Chansey,normal,,250,5,5,105,50
114,Tangela,grass,,65,55,115,100,60
115,Kangaskhan,normal,,105,95,80,40,90
116,Horsea,water,,30,40,70,70,60
117,Seadra,water,,55,65,95,95,85
118,Goldeen,water,,45,67,60,50,63
119,Seaking,water,,80,92,65,80,68
120,Staryu,water,,30,45,55,70,85
121,Starmie,water,psychic,60,75,85,100,115
